Date,Soybeans,Corn,Wheat (SRW),Wheat (HRW),Wheat (HRS),Soybean Meal,Soybean Oil,Coffee,Cotton,Cocoa,Sugar,Live Cattle,Feeder Cattle,Lean Hogs,Butter,Cheese,Milk,Orange Juice,Oats,Rough Rice,Crude Oil WTI,Brent Crude,Natural Gas,Heating Oil,Gasoline RBOB,Gold,Silver,Copper,Platinum,Palladium,Aluminium,Lumber,Ethanol
2023-10-09,1264.25,488.25,572.75,686.0,,370.8999938964844,56.130001068115234,146.0500030517578,86.66999816894531,3435.0,27.18000030517578,182.375,246.89999389648438,81.9749984741211,331.0,1.7410000562667847,16.8799991607666,375.6499938964844,420.5,1582.5,86.37999725341797,88.1500015258789,3.375999927520752,2.966599941253662,2.238100051879883,1849.5,21.740999221801758,3.6424999237060547,879.2000122070312,1135.4000244140625,2224.75,489.5,2.1610000133514404
2023-10-10,1271.5,485.5,558.5,671.25,,372.0,53.9900016784668,147.5,85.44999694824219,3474.0,27.049999237060547,182.5749969482422,247.9499969482422,81.94999694824219,328.5,1.7380000352859497,16.850000381469727,381.1499938964844,409.25,1587.0,85.97000122070312,87.6500015258789,3.381999969482422,3.0201001167297363,2.2583999633789062,1861.0,21.775999069213867,3.631999969482422,880.5,1162.4000244140625,2198.0,501.0,2.1610000133514404
2023-10-11,1252.5,488.0,556.0,667.25,,374.29998779296875,53.52000045776367,147.6999969482422,85.05000305175781,3432.0,26.399999618530273,184.5,250.1750030517578,82.1500015258789,330.0,1.7380000352859497,16.84000015258789,378.04998779296875,395.75,1593.0,83.48999786376953,85.81999969482422,3.377000093460083,2.998500108718872,2.210099935531616,1872.800048828125,21.957000732421875,3.614000082015991,881.5999755859375,1173.9000244140625,2196.25,507.5,2.1610000133514404
2023-10-12,1290.0,496.0,571.5,675.0,,387.6000061035156,54.470001220703125,149.3000030517578,84.91999816894531,3490.0,26.350000381469727,185.39999389648438,252.02499389648438,82.0999984741211,328.1499938964844,1.7450000047683716,16.93000030517578,385.25,383.5,1593.0,82.91000366210938,86.0,3.3440001010894775,3.0448999404907227,2.1649999618530273,1869.300048828125,21.79199981689453,3.5940001010894775,867.0,1139.300048828125,2185.5,504.5,2.1610000133514404
2023-10-13,1280.25,493.25,579.75,669.0,,387.6000061035156,55.349998474121094,154.89999389648438,86.05999755859375,3499.0,27.030000686645508,185.125,249.875,81.92500305175781,327.0,1.7389999628067017,16.84000015258789,385.8999938964844,383.25,1595.5,87.69000244140625,90.88999938964844,3.2360000610351562,3.211699962615967,2.2653000354766846,1927.4000244140625,22.726999282836914,3.5799999237060547,875.5,1148.699951171875,2181.5,506.5,2.1610000133514404
2023-10-16,1286.25,490.0,577.25,668.75,,390.20001220703125,55.900001525878906,154.14999389648438,85.1500015258789,3591.0,27.049999237060547,185.1999969482422,248.3249969482422,68.30000305175781,327.0,1.7369999885559082,16.809999465942383,382.70001220703125,381.75,1580.5,86.66000366210938,89.6500015258789,3.1089999675750732,3.149199962615967,2.2730000019073486,1921.0999755859375,22.610000610351562,3.5869998931884766,890.4000244140625,1138.800048828125,2169.25,501.5,2.1610000133514404
2023-10-17,1296.75,489.0,570.5,666.75,,399.79998779296875,55.349998474121094,157.0500030517578,83.2300033569336,3635.0,27.489999771118164,185.5,248.8000030517578,67.55000305175781,328.5,1.7369999885559082,16.81999969482422,384.8999938964844,374.25,1585.5,86.66000366210938,89.9000015258789,3.0789999961853027,3.1767001152038574,2.2844998836517334,1922.699951171875,22.863000869750977,3.575500011444092,896.9000244140625,1149.9000244140625,2166.5,500.5,2.1610000133514404
2023-10-18,1311.0,492.0,580.25,670.5,,413.79998779296875,54.86000061035156,158.0500030517578,84.23999786376953,3639.0,27.479999542236328,185.72500610351562,247.125,68.0250015258789,328.5,1.7389999628067017,16.829999923706055,379.8500061035156,371.0,1586.0,88.31999969482422,91.5,3.055999994277954,3.1393001079559326,2.3534998893737793,1955.300048828125,22.944000244140625,3.5820000171661377,884.5999755859375,1126.5,2175.75,501.5,2.1610000133514404
2023-10-19,1315.5,505.0,594.0,676.25,,423.0,53.11000061035156,163.9499969482422,84.2699966430664,3648.0,27.290000915527344,184.39999389648438,243.5749969482422,68.0,327.9750061035156,1.74399995803833,16.8700008392334,385.3500061035156,374.75,1577.5,89.37000274658203,92.37999725341797,2.9570000171661377,3.1730000972747803,2.3617000579833984,1968.4000244140625,22.886999130249023,3.5915000438690186,889.2999877929688,1121.699951171875,2184.0,498.0,2.1610000133514404
2023-10-20,1302.25,495.5,586.0,670.0,,423.8999938964844,53.38999938964844,165.25,82.4000015258789,3694.0,26.850000381469727,184.27499389648438,241.8249969482422,66.0,327.9750061035156,1.746999979019165,16.8799991607666,391.20001220703125,382.5,1583.5,88.75,92.16000366210938,2.8989999294281006,3.156599998474121,2.3736000061035156,1982.5,23.35099983215332,3.5420000553131104,896.7000122070312,1104.0,2177.0,488.0,2.1610000133514404
2023-10-23,1286.75,490.25,587.25,670.75,,420.5,51.939998626708984,165.85000610351562,83.7300033569336,3759.0,27.479999542236328,178.25,237.625,66.17500305175781,327.9750061035156,1.7430000305175781,16.860000610351562,389.04998779296875,385.5,1609.5,85.48999786376953,89.83000183105469,2.9260001182556152,3.0954999923706055,2.3285000324249268,1976.300048828125,23.07200050354004,3.572999954223633,896.5999755859375,1132.0,2174.25,482.5,2.1610000133514404
2023-10-24,1295.25,484.0,580.5,663.0,,434.20001220703125,51.31999969482422,168.14999389648438,82.93000030517578,3729.0,27.530000686645508,180.0,239.4250030517578,66.375,327.9750061035156,1.7410000562667847,16.8799991607666,390.79998779296875,389.75,1611.5,83.73999786376953,88.06999969482422,2.9709999561309814,3.0448999404907227,2.2676000595092773,1975.0,22.979999542236328,3.609999895095825,884.5999755859375,1130.699951171875,2184.0,479.5,2.1610000133514404
2023-10-25,1288.25,480.0,568.5,649.0,,429.20001220703125,52.599998474121094,162.3000030517578,83.80999755859375,3735.0,27.6299991607666,181.125,239.97500610351562,67.5,327.4750061035156,1.7410000562667847,16.889999389648438,393.45001220703125,393.25,1612.0,85.38999938964844,90.12999725341797,3.009999990463257,3.0304999351501465,2.2841999530792236,1984.0999755859375,22.87700080871582,3.572000026702881,904.7999877929688,1127.0,2213.25,482.0,2.1610000133514404
2023-10-26,1279.5,479.25,579.5,654.75,,429.5,51.7400016784668,161.1999969482422,84.58999633789062,3810.0,27.040000915527344,181.6999969482422,240.5500030517578,68.625,326.0,1.7410000562667847,16.84000015258789,396.8500061035156,397.25,1624.5,83.20999908447266,87.93000030517578,3.2139999866485596,3.0439000129699707,2.2560999393463135,1987.199951171875,22.78700065612793,3.56850004196167,900.0999755859375,1146.0,2193.5,491.5,2.1610000133514404
2023-10-27,1297.25,480.75,575.5,643.0,,442.3999938964844,52.27000045776367,160.9499969482422,84.37999725341797,3852.0,27.34000015258789,184.0,236.89999389648438,70.4749984741211,323.125,1.7410000562667847,16.850000381469727,401.95001220703125,402.25,1621.5,85.54000091552734,90.4800033569336,3.1640000343322754,3.0518999099731445,2.3125,1988.5999755859375,22.770000457763672,3.634000062942505,897.2000122070312,1124.199951171875,2222.75,491.5,2.1610000133514404
2023-10-30,1282.75,478.25,566.0,645.0,,426.5,52.38999938964844,159.10000610351562,82.91000366210938,3826.0,26.75,184.125,237.6750030517578,71.17500305175781,323.125,1.7410000562667847,16.860000610351562,411.95001220703125,403.75,1607.0,82.30999755859375,87.44999694824219,3.3519999980926514,2.9663000106811523,2.2200000286102295,1996.199951171875,23.281999588012695,3.6494998931884766,931.7999877929688,1134.4000244140625,2263.75,488.5,2.1610000133514404
2023-10-31,1287.0,478.75,556.25,629.25,,431.0,51.41999816894531,167.3000030517578,81.22000122070312,3817.0,27.09000015258789,183.75,237.6999969482422,71.7249984741211,324.0,1.7410000562667847,16.8700008392334,417.70001220703125,389.25,1612.0,81.0199966430664,87.41000366210938,3.575000047683716,2.990999937057495,2.2227001190185547,1985.199951171875,22.840999603271484,3.6414999961853027,936.5,1122.199951171875,2251.5,490.0,2.1610000133514404
2023-11-01,1291.25,475.0,561.75,640.0,,430.3999938964844,49.900001525878906,159.8000030517578,79.44000244140625,3794.0,27.510000228881836,183.625,238.5749969482422,70.1500015258789,303.9750061035156,1.7699999809265137,17.239999771118164,408.95001220703125,379.5,1624.5,80.44000244140625,84.62999725341797,3.49399995803833,2.9614999294281006,2.185499906539917,1978.800048828125,22.684999465942383,3.6449999809265137,922.5999755859375,1110.300048828125,2235.25,489.5,2.1610000133514404
2023-11-02,1304.0,470.0,565.5,641.5,,426.29998779296875,50.31999969482422,165.35000610351562,79.80000305175781,3865.0,27.479999542236328,184.6750030517578,242.625,73.2750015258789,300.0,1.7730000019073486,17.389999389648438,378.1499938964844,376.5,1616.0,82.45999908447266,86.8499984741211,3.4719998836517334,3.0255000591278076,2.246000051498413,1985.5999755859375,22.750999450683594,3.6670000553131104,922.5,1106.699951171875,2221.25,498.0,2.1610000133514404
2023-11-03,1327.5,477.25,572.5,643.5,,442.1000061035156,49.36000061035156,170.89999389648438,79.62000274658203,3898.0,27.770000457763672,183.875,240.60000610351562,71.75,301.29998779296875,1.7699999809265137,17.329999923706055,374.3500061035156,372.0,1621.5,80.51000213623047,84.88999938964844,3.515000104904175,2.923799991607666,2.2009999752044678,1991.5,23.201000213623047,3.674499988555908,936.5999755859375,1124.4000244140625,2246.0,509.0,2.1610000133514404
2023-11-06,1340.5,477.25,575.75,645.75,,437.5,50.79999923706055,173.6999969482422,78.0,3914.0,27.950000762939453,181.3249969482422,237.1750030517578,72.4000015258789,299.5,1.753000020980835,17.170000076293945,387.04998779296875,368.25,1622.0,80.81999969482422,85.18000030517578,3.2639999389648438,2.952399969100952,2.2358999252319336,1981.5999755859375,23.14900016784668,3.7095000743865967,910.2000122070312,1110.4000244140625,2275.5,521.0,2.1610000133514404
2023-11-07,1348.75,468.5,570.25,632.5,,447.3999938964844,49.4900016784668,170.75,76.4800033569336,3883.0,27.59000015258789,178.77499389648438,232.22500610351562,72.9000015258789,297.5,1.7430000305175781,17.059999465942383,392.5,352.0,1632.0,77.37000274658203,81.61000061035156,3.140000104904175,2.838399887084961,2.1677000522613525,1966.800048828125,22.507999420166016,3.6700000762939453,891.5,1058.9000244140625,2251.5,514.5,2.1610000133514404
2023-11-08,1349.0,476.0,592.25,655.0,,449.79998779296875,49.95000076293945,174.35000610351562,74.88999938964844,3916.0,27.209999084472656,179.39999389648438,234.5500030517578,71.5,297.0,1.7519999742507935,17.149999618530273,406.8500061035156,341.75,1663.0,75.33000183105469,79.54000091552734,3.1059999465942383,2.7492001056671143,2.128499984741211,1951.5,22.64699935913086,3.628000020980835,865.4000244140625,1056.5,2251.25,515.5,2.1610000133514404
2023-11-09,1327.75,468.0,580.75,647.25,,449.8999938964844,50.45000076293945,178.8000030517578,76.5199966430664,3949.0,27.780000686645508,174.35000610351562,229.0,71.44999694824219,296.8500061035156,1.746000051498413,17.1200008392334,410.1499938964844,333.0,1666.5,75.73999786376953,80.01000213623047,3.0409998893737793,2.719099998474121,2.160799980163574,1964.199951171875,22.83099937438965,3.634999990463257,856.5999755859375,1005.2000122070312,2232.0,525.5,2.1610000133514404
2023-11-10,1333.5,464.0,575.25,640.0,,449.3999938964844,51.20000076293945,174.5,77.31999969482422,3991.0,27.290000915527344,174.1750030517578,229.72500610351562,71.9000015258789,294.0,1.7430000305175781,17.079999923706055,371.6499938964844,346.75,1690.0,77.16999816894531,81.43000030517578,3.0329999923706055,2.7430999279022217,2.189500093460083,1932.5999755859375,22.21500015258789,3.5834999084472656,838.5999755859375,974.9000244140625,2206.0,514.0,2.1610000133514404
2023-11-13,1368.0,477.25,579.0,641.5,,469.1000061035156,51.540000915527344,178.64999389648438,77.4800033569336,4051.0,27.709999084472656,174.9250030517578,230.72500610351562,73.3499984741211,295.0,1.7450000047683716,17.1200008392334,379.20001220703125,356.25,1685.0,78.26000213623047,82.5199966430664,3.197000026702881,2.8392999172210693,2.2358999252319336,1945.5,22.298999786376953,3.6624999046325684,857.0,978.4000244140625,2216.5,500.0,2.1610000133514404
2023-11-14,1368.75,478.25,572.0,639.75,,473.6000061035156,52.75,176.4499969482422,78.68000030517578,3946.0,27.18000030517578,175.85000610351562,230.0500030517578,72.30000305175781,296.4750061035156,1.7450000047683716,17.1299991607666,389.20001220703125,356.25,1673.0,78.26000213623047,82.47000122070312,3.1059999465942383,2.837100028991699,2.2228000164031982,1961.800048828125,23.07900047302246,3.682499885559082,886.2000122070312,1022.7000122070312,2204.0,489.5,2.1610000133514404
2023-11-15,1385.0,470.75,560.5,639.75,,469.20001220703125,53.04999923706055,180.8000030517578,78.41000366210938,3939.0,27.149999618530273,177.77499389648438,229.4250030517578,71.05000305175781,296.92498779296875,1.74399995803833,17.100000381469727,398.0,351.75,1694.0,76.66000366210938,81.18000030517578,3.190000057220459,2.8687000274658203,2.2018001079559326,1960.0999755859375,23.485000610351562,3.7174999713897705,895.2999877929688,1036.4000244140625,2199.75,520.0,2.1610000133514404
2023-11-16,1360.25,474.75,553.5,627.25,,466.79998779296875,51.630001068115234,176.10000610351562,78.68000030517578,4004.0,27.190000534057617,174.75,229.375,71.4749984741211,296.92498779296875,1.7450000047683716,17.149999618530273,408.0,351.25,1725.0,72.9000015258789,77.41999816894531,3.062000036239624,2.750200033187866,2.101099967956543,1983.9000244140625,23.892000198364258,3.7044999599456787,897.0999755859375,1047.199951171875,2179.75,537.5,2.1610000133514404
2023-11-17,1340.25,467.0,550.75,618.0,,453.29998779296875,52.0099983215332,170.9499969482422,78.91999816894531,4083.0,27.18000030517578,175.75,228.5,70.9749984741211,295.0,1.7450000047683716,17.1299991607666,415.79998779296875,345.0,1740.5,75.88999938964844,80.61000061035156,2.9600000381469727,2.7725000381469727,2.184499979019165,1981.5999755859375,23.80900001525879,3.737499952316284,894.7000122070312,1056.5,2177.5,539.5,2.1610000133514404
2023-11-20,1367.25,469.5,543.5,610.5,,460.20001220703125,53.11000061035156,177.89999389648438,77.97000122070312,4034.0,27.559999465942383,175.47500610351562,229.85000610351562,70.3499984741211,295.0,1.74399995803833,17.1299991607666,425.79998779296875,347.25,1739.5,77.5999984741211,82.31999969482422,2.881999969482422,2.8494999408721924,2.2260000705718994,1977.699951171875,23.57900047302246,3.8125,921.5,1089.9000244140625,2208.0,546.5,2.1610000133514404
2023-11-21,1377.25,470.0,555.0,615.75,,459.20001220703125,54.189998626708984,176.5500030517578,77.33999633789062,4227.0,27.75,175.0,228.3249969482422,68.17500305175781,294.9750061035156,1.74399995803833,17.1200008392334,415.79998779296875,358.0,1750.0,77.7699966430664,82.44999694824219,2.8459999561309814,2.9249000549316406,2.233799934387207,1999.300048828125,23.843000411987305,3.814500093460083,940.0,1093.0999755859375,2219.25,541.0,2.1610000133514404
2023-11-22,1356.5,468.75,555.75,614.5,,458.1000061035156,53.599998474121094,178.64999389648438,79.58000183105469,4173.0,27.219999313354492,174.47500610351562,227.125,68.2750015258789,294.9750061035156,1.74399995803833,17.1299991607666,420.70001220703125,369.5,1730.0,77.0999984741211,81.95999908447266,2.8970000743865967,2.8891000747680664,2.2323999404907227,1991.4000244140625,23.672000885009766,3.7664999961853027,924.5999755859375,1054.199951171875,2188.0,547.0,2.1610000133514404
2023-11-23,,,,,,,,178.64999389648438,79.58000183105469,,27.219999313354492,,,,,,,420.70001220703125,,,,81.37000274658203,2.934000015258789,2.8712000846862793,2.214400053024292,,,3.7790000438690186,,,,,
2023-11-24,1330.75,463.25,548.75,602.0,,457.3999938964844,51.529998779296875,178.64999389648438,80.38999938964844,4219.0,26.979999542236328,170.25,219.3249969482422,67.57499694824219,298.0,1.74399995803833,17.1299991607666,411.1000061035156,373.0,1756.5,75.54000091552734,80.58000183105469,2.8550000190734863,2.835700035095215,2.16510009765625,2002.199951171875,24.32900047302246,3.7964999675750732,931.0999755859375,1072.800048828125,2200.25,551.5,2.1610000133514404
2023-11-27,1329.75,455.5,534.25,590.0,,458.70001220703125,51.90999984741211,179.6999969482422,78.58999633789062,4260.0,27.200000762939453,168.77499389648438,212.8000030517578,67.875,297.5,1.746999979019165,17.149999618530273,404.29998779296875,365.25,1724.0,74.86000061035156,79.9800033569336,2.7939999103546143,2.837899923324585,2.1798999309539795,2011.800048828125,24.672000885009766,3.762500047683716,917.0999755859375,1060.5,2184.75,546.0,2.1610000133514404
2023-11-28,1346.5,451.5,543.75,613.0,,450.29998779296875,53.34000015258789,183.64999389648438,78.5999984741211,4370.0,26.989999771118164,171.64999389648438,221.0500030517578,68.92500305175781,298.4750061035156,1.746000051498413,17.1299991607666,414.29998779296875,358.5,1738.0,76.41000366210938,81.68000030517578,2.7060000896453857,2.9070000648498535,2.2300000190734863,2039.699951171875,24.93000030517578,3.8010001182556152,944.0999755859375,1057.4000244140625,2188.5,539.0,2.1610000133514404
2023-11-29,1347.0,449.75,556.0,640.0,,444.29998779296875,52.68000030517578,182.10000610351562,78.58999633789062,4438.0,26.860000610351562,171.89999389648438,222.1999969482422,68.9749984741211,261.0,1.6469999551773071,16.110000610351562,411.0,359.75,1741.0,77.86000061035156,83.0999984741211,2.803999900817871,2.8884999752044678,2.283600091934204,2047.0999755859375,25.07200050354004,3.7860000133514404,936.4000244140625,1026.5999755859375,2171.5,530.0,2.1610000133514404
